  0.00225000      0.06700000       212.66652135
      0.00225000      0.07397760       182.83060299
      0.00225000      0.08127194       165.56184131
      0.00225000      0.08887759       161.71462786
      0.00225000      0.09678890       171.87734202
      0.00225000      0.10499998       196.38135495

      0.00236000      0.06700000       200.39697059
      0.00236000      0.07397760       171.26004619
      0.00236000      0.08127194       154.78740583
      0.00236000      0.08887759       151.75005971
      0.00236000      0.09678890       162.65286873
      0.00236000      0.10499998       187.74913042

      0.00247000      0.06700000       193.05714721
      0.00247000      0.07397760       164.65646880
      0.00247000      0.08127194       148.95500497
      0.00247000      0.08887759       146.67210237
      0.00247000      0.09678890       158.27923111
      0.00247000      0.10499998       184.01781299

      0.00258000      0.06700000       190.00418359
      0.00258000      0.07397760       162.48438563
      0.00258000      0.08127194       147.72824783
      0.00258000      0.08887759       146.44028015
      0.00258000      0.09678890       159.09471279
      0.00258000      0.10499998       185.94742790

      0.00269000      0.06700000       190.84589265
      0.00269000      0.07397760       164.46188787
      0.00269000      0.08127194       150.95026038
      0.00269000      0.08887759       150.99704305
      0.00269000      0.09678890       165.06155065
      0.00269000      0.10499998       193.38164354

      0.00280000      0.06700000       195.35490647
      0.00280000      0.07397760       170.44290793
      0.00280000      0.08127194       158.53318260
      0.00280000      0.08887759       160.25635321
      0.00280000      0.09678890       176.01068553
      0.00280000      0.10499998       205.96787483
